scenario,hour,pv,wind,demand
21,15,0.4920257490685811,0.028785420841336885,0.2746222261807098
21,16,0.2814427435455839,0.06332146885933862,0.278693040314548
21,17,0.10653732438552635,0.114517324140442,0.32273580627905557
21,18,0.0013546864009621894,0.1550507805051034,0.3112633090667859
21,19,0.0,0.2113402068871677,0.3454174225933181
21,20,0.0,0.1707372090632979,0.34815041245079426
21,21,0.0,0.16700162542182556,0.3090005108490012
21,22,0.0,0.12686162615888827,0.2695102594945835
21,23,0.0,0.14393400051594318,0.23529388056505438
21,24,0.0,0.11630216995144244,0.18100559705830027
22,1,0.0,0.17781237188549123,0.150931910165734
22,2,0.0,0.16770104903992605,0.14221229010939734
22,3,0.0,0.18312110405491946,0.10135559498313054
22,4,0.0,0.2485082774766671,0.0765234294992804
22,5,0.0,0.2977879978831936,0.07844091880026417
22,6,0.003490738244621939,0.3359521748158129,0.07753176850796206
22,7,0.12715766715035304,0.33958812102850305,0.0970122052929984
22,8,0.26371325906366044,0.4022296421075184,0.18570424805734378
22,9,0.37972151846231983,0.4255283098335245,0.22968968477623017
22,10,0.5211916146670895,0.5420512110623432,0.25427573764730754
22,11,0.5087904212802136,0.506251456710368,0.325264474066885
22,12,0.5368713261739154,0.6185912388698864,0.3408793800870853
22,13,0.5218557032977894,0.5662623203580104,0.37979692581110375
22,14,0.39904816115637254,0.5325909320402489,0.2712047050503923
22,15,0.3532513743557161,0.5174912845307038,0.3275478311361282
22,16,0.1988070649220932,0.434052248910998,0.32708591903392675
22,17,0.05269123360548153,0.3032648672322147,0.2907198935996012
22,18,0.0,0.2800992569343842,0.2801654511370446
22,19,0.0,0.41580818044196877,0.3108343132029256
22,20,0.0,0.36722144989615896,0.2593349375665444
22,21,0.0,0.3422072106625763,0.28586923954426885
22,22,0.0,0.38451676088998965,0.24148005545393278
22,23,0.0,0.3043417652543903,0.24500321316084966
22,24,0.0,0.37335066930470506,0.1597493219677101
23,1,0.0,0.6180900724952432,0.19291459308451306
23,2,0.0,0.5269303685175981,0.19911690613808475
23,3,0.0,0.4404579311143351,0.18212646574986965
23,4,0.0,0.328541793398718,0.17353609487660335
23,5,0.0,0.3863041065974356,0.1883456921188771
23,6,0.014242866577480449,0.3297721848624112,0.17714351245012105
23,7,0.11557282063883273,0.3659942077576743,0.2632931002059517
23,8,0.29202351936620446,0.3222119299845747,0.36990087580841036
23,9,0.3373885123402801,0.31772056208338034,0.3875961569996323
23,10,0.4587246659776695,0.30010375850939003,0.48873557676742374
23,11,0.5862666527880975,0.23404994390866246,0.5706818125682914
23,12,0.6015379694915558,0.20952333648984792,0.5494049485026854
23,13,0.6349494975984776,0.18971553098994556,0.5200809137273327
23,14,0.5396919148136661,0.23835322864721067,0.4966122502081966
23,15,0.3673175179894079,0.226311422129823,0.5959289570671141
23,16,0.2359898372806545,0.31235156243559453,0.5643206780288211
23,17,0.0876520307104398,0.4076629066248346,0.5949465786831054
23,18,0.0036025464828519345,0.5201205662817564,0.501801870073715
23,19,0.0,0.5175332689228507,0.5319326418034542
23,20,0.0,0.5288140123720264,0.41906253574300284
23,21,0.0,0.48127704868609233,0.5737160722271295
23,22,0.0,0.43136314615040117,0.6108886810067853
23,23,0.0,0.43797028617180905,0.4561237161426895
23,24,0.0,0.30829995179157527,0.3685422713369907
24,1,0.0,0.5630819476511619,0.3278696234806054
24,2,0.0,0.5209908107641221,0.36862039353982085
24,3,0.0,0.5028088061747884,0.28093464158966774
24,4,0.0,0.4274493967645941,0.33058620022042723
24,5,0.0,0.4981970704794799,0.29622236850082984
24,6,0.01605277184420865,0.5114992793498994,0.36284359336876293
24,7,0.10795872188200438,0.5754857517649967,0.37821288213892307
24,8,0.25270022690786653,0.5065614272831328,0.380455448149523
24,9,0.49733499638583456,0.4987560869848195,0.4676139932987661
24,10,0.6615612506386743,0.48792987394163667,0.575040455067719
24,11,0.720358069845182,0.4603517712986958,0.3619891384066293
24,12,0.7591818796816002,0.46122723972065277,0.577650184052426
24,13,0.5128555894703886,0.46298489671157605,0.5589483532452014
24,14,0.5223334353447084,0.601927139316206,0.6214780819968091
24,15,0.5008871287474765,0.675035377482207,0.6380328737414744
24,16,0.24151664191976718,0.5298878885703463,0.6107916373214788
24,17,0.08979697984170674,0.5801360124965647,0.5020047112262205
24,18,0.005180381239515636,0.5365726993279475,0.5207162685061214
24,19,0.0,0.576133314372163,0.4583489418182045
24,20,0.0,0.5368660868920474,0.38889386269850335
24,21,0.0,0.4514414397128217,0.36250595769984245
24,22,0.0,0.47376787318277636,0.3364265512444344
24,23,0.0,0.4574248391615663,0.3960460617955377
24,24,0.0,0.4075925313813841,0.3343399099959092
25,1,0.0,0.5144500762711552,0.12919709585785105
25,2,0.0,0.3322872247109067,0.06335289944265532
25,3,0.0,0.4292218494558857,0.04613366178519973
25,4,0.0,0.5036046796894791,0.03299523392286398
25,5,0.0,0.3438107572326925,0.02297901540111958
25,6,0.013088559769451035,0.3364465798844475,0.025660451753359893
25,7,0.08358731148604584,0.3808602741381688,0.03072121281428799
25,8,0.2859386368503085,0.2624587644952011,0.06585327337547166
25,9,0.46019572235677103,0.29418243033689373,0.10539690405586845
25,10,0.5233377384580529,0.20996032389043717,0.13908084226596903
25,11,0.6382656590253286,0.18147750248238223,0.12619040951118884
25,12,0.7001832742007507,0.18942473114274472,0.14729039355165685
25,13,0.6575423279163066,0.18831291644562248,0.1611975980394536
25,14,0.5698133171152509,0.19391589814304994,0.1623889513825428
25,15,0.4640149964031324,0.23733998400070325,0.17681664020408308
25,16,0.282190743354499,0.3115381020121834,0.18059095519226773
25,17,0.08464363943289853,0.367276025908701,0.14370437959432797
25,18,0.004728614117848896,0.44235073107163453,0.20402856287033275
25,19,0.0,0.5161961146663042,0.18969904381718286
25,20,0.0,0.3927158232128448,0.19473636754500934
25,21,0.0,0.4328783921975424,0.24150322216765116
25,22,0.0,0.33854414245163833,0.17524740373015119
25,23,0.0,0.31406124656197243,0.1666566800209016
25,24,0.0,0.3242009921925031,0.12028223598174183
26,1,0.0,0.49255567903326414,0.3373529945634107
26,2,0.0,0.4951419696229772,0.2695987285532029
26,3,0.0,0.5985436506755091,0.19768977543859823
26,4,0.0,0.5923214359684121,0.2932951616059713
26,5,0.0,0.6327737043315785,0.3096375710683191
26,6,0.011202117465781427,0.5677226967289937,0.28095670787319665
26,7,0.11255400450877984,0.720450584835654,0.3518397276393018
26,8,0.2548103668939954,0.8016785923091271,0.3662401479410088
26,9,0.483518055813105,0.8148392902225051,0.44066789745289653
26,10,0.5606372358454317,0.6721873396152445,0.36570655159538873
26,11,0.7057615642287013,0.71239788420244,0.42952632682868175
26,12,0.6732620841806716,0.7922936812989962,0.40037354655452073
26,13,0.652801657007226,0.5943881464020286,0.5197484860228168
26,14,0.6698835973288316,0.6990954787343953,0.5234813813285415
26,15,0.39483232440626004,0.8306356479763335,0.4176013288688734
26,16,0.28779664233115326,0.7905183411131901,0.41761826818263165
26,17,0.08118564659313,0.8540170852693872,0.40019855525073833
26,18,0.004864598305511772,0.9081856056751347,0.4360888100784106
26,19,0.0,0.7782584116201768,0.4366066968318347
26,20,0.0,0.9492279745708635,0.3347638922928607
26,21,0.0,0.8255325485478193,0.42309934482312983
26,22,0.0,0.7344875649131793,0.31765302612741125
26,23,0.0,0.7221115605047046,0.31314346509085006
26,24,0.0,0.5780699555553039,0.36244703106942994
27,1,0.0,0.2888381686781369,0.3594459923468801
27,2,0.0,0.27621781170459797,0.2782765929527671
27,3,0.0,0.22686151956816686,0.26171386263607926
27,4,0.0,0.2171919318329491,0.2983426229448676
27,5,0.0,0.21276120243769875,0.2592431805176391
27,6,0.009317856416282697,0.19487828243819313,0.27062042269855124
27,7,0.23639900238981837,0.19925705985317818,0.3375812080045126
27,8,0.5095390111775105,0.31845780294614795,0.4233226130282186
27,9,0.6069844238262205,0.310943285974139,0.46956206365933184
27,10,0.76179601705837,0.32312279612513684,0.6149139651201667
27,11,0.9514212486043366,0.2730482111887002,0.569850039988753
27,12,0.853554354586095,0.2851213238824515,0.624366779867399
27,13,0.9998085376345366,0.29869560038852827,0.7615140858915511
27,14,0.7828806334871758,0.31095135532655316,0.648720554454838
27,15,0.6612896203152809,0.2710617528278637,0.9683083114338985
27,16,0.4434300053325671,0.30052864651701605,0.9208774295519766
27,17,0.18809316726103015,0.35700266730284985,0.7291463108068927
27,18,0.0012084299383993632,0.33449677356625795,0.7167227926405504
27,19,0.0,0.3603107880148344,0.7340793159395598
27,20,0.0,0.3030165687879753,0.6871869685072471
27,21,0.0,0.3557768864944226,0.6124725983989983
27,22,0.0,0.3596705237198553,0.5000909876837991
27,23,0.0,0.2536026791065816,0.48753517826706816
27,24,0.0,0.25717696922140004,0.42089793196283454
28,1,0.0,0.6539360507461643,0.40063184513681926
28,2,0.0,0.5972680036372385,0.3912280377299238
28,3,0.0,0.6064607249371002,0.3768505303053141
28,4,0.0,0.634026222423489,0.326953759964639
28,5,0.0,0.5833416494818106,0.28075500891327737
28,6,0.004183522756531094,0.5505616210677703,0.30911299780360474
28,7,0.20836576657099043,0.7168481152769639,0.31437727208959587
28,8,0.4851130491692809,0.8202704613457723,0.4396748869060243
28,9,0.6624005842942897,0.7474983945096363,0.584642975422749
28,10,0.8035064263361233,0.9245311300051589,0.5879269982863301
28,11,0.8825405673946437,1.0,0.7083685932273965
28,12,0.9266999283955133,0.7467112517179301,0.8315006353332481
28,13,0.8825747518350782,0.9944279558207282,0.8866024724036723
28,14,0.8132052565407553,1.0,0.7918950782449969
28,15,0.5611659878399476,0.9971458155247536,0.7893901646994059
28,16,0.3616121645482892,0.9336103364786142,0.7781303675172586
28,17,0.16365203010528054,1.0,0.7512814271160766
28,18,0.0,0.8586582483315888,0.900232016949035
28,19,0.0,0.9531951708254054,0.6627812780669639
28,20,0.0,0.8758558784769056,0.677157443835276
28,21,0.0,0.6650095238135204,0.6300809195831508
28,22,0.0,0.8532468913482745,0.6834160083461176
28,23,0.0,0.7694475054966928,0.5415345582458131
28,24,0.0,0.6602576864897765,0.5108354503392257
29,1,0.0,0.6131983447267176,0.10581706251772131
29,2,0.0,0.5865150646080771,0.09035245854220766
29,3,0.0,0.658160058403734,0.08820439968028784
29,4,0.0,0.5700946565351463,0.07903133456891523
29,5,0.0,0.5975761045458651,0.08917952616967491
29,6,0.01124440259952748,0.6245914965711044,0.07240165761215904
29,7,0.2196128557850352,0.642412583077974,0.1590870961639656
29,8,0.5186442839620251,0.6051131271591321,0.21248396932225766
29,9,0.5647273169674807,0.662931433106458,0.26323513709324176
29,10,0.6955204506038852,0.7588346276925246,0.3530549870760256
29,11,0.8690155427103698,0.6064167726651797,0.4746540894221369
29,12,1.0,0.6004961455525558,0.47242550578059966
29,13,0.991000709906566,0.6588417357657496,0.4773269823023066
29,14,0.6836708647144186,0.6081061153267,0.1920555183041783
29,15,0.6143104070061687,0.6438155172796238,0.490993882221498
29,16,0.3606708581710029,0.8170603635798146,0.4808138175153379
29,17,0.131433953444389,0.7859608849599755,0.406399102019133
29,18,0.001550662224580223,0.8486732783722137,0.4091274346643537
29,19,0.0,0.886002653671565,0.28913219056933115
29,20,0.0,0.868822504347374,0.27419678871893255
29,21,0.0,0.8046488516450545,0.2649683578111931
29,22,0.0,0.7936685829883918,0.22397768900848533
29,23,0.0,0.8732701123046743,0.17198819085249367
29,24,0.0,0.6397960842349908,0.15483375779912595
30,1,0.0,0.2893735318914613,0.32739108158987223
30,2,0.0,0.2550810502336413,0.2832791049959063
30,3,0.0,0.2618394390298945,0.253310241832067
30,4,0.0,0.27079769000204784,0.2560399825021363
30,5,0.0,0.2905250339791947,0.2988363450579919
30,6,0.005317484556707519,0.3081224834441469,0.23735590165102816
30,7,0.1384790406269305,0.27375372746609006,0.36109824599107043
30,8,0.2882711546740815,0.3797294934577683,0.40238301232994483
30,9,0.47394915315859193,0.37993482500643877,0.42998439653070425
30,10,0.6323667810304564,0.3729139399264456,0.5092111866971316
30,11,0.6003438026242862,0.366661078083916,0.5194271016781731
30,12,0.6488634034979757,0.4163993344666933,0.4964086660920325
30,13,0.6699740753065976,0.36794086190748776,0.528226323538454
30,14,0.6432185663527616,0.372209450997836,0.6290598428944968
30,15,0.47636907493358815,0.37990920420290725,0.6936803662963033
30,16,0.29402292278457504,0.30920958319825503,0.6075090401500761
30,17,0.08540199043125159,0.3303999529410813,0.5806751425011325
30,18,0.0011384463302626887,0.31385649802453236,0.686057827716382
30,19,0.0,0.3663540244665785,0.6825301745297103
30,20,0.0,0.37542665647203827,0.7008514176690539
30,21,0.0,0.3230441214927711,0.585329453152947
30,22,0.0,0.28005220096054145,0.3929600926324187
30,23,0.0,0.2748515580472055,0.4678843002457233
30,24,0.0,0.2365593006100879,0.4033489511177373
31,1,0.0,0.1317989806790812,0.08168124252021858
31,2,0.0,0.13135327114050444,0.06765818520352601
31,3,0.0,0.125612367854399,0.055053061563724214
31,4,0.0,0.11056278356962983,0.03566943422799149
31,5,0.0,0.13844945035878528,0.04041737053979474
31,6,0.012503168828063306,0.1273005814511704,0.040225083049876535
31,7,0.07121278628861512,0.14110870835932005,0.10908411551376083
31,8,0.3039365744332177,0.16740808683307168,0.17867221325286997
31,9,0.4812697563767887,0.15774052837315136,0.2983887447068274
31,10,0.5916486569637653,0.2213264367043008,0.40075575864691476
31,11,0.6613453201468722,0.23334310851085716,0.4476141125352673
31,12,0.7099901760775335,0.24924581958193376,0.41276153871049126
31,13,0.8048121442439807,0.2946898429503968,0.36292176560674416
31,14,0.6539688023600442,0.31894755021078613,0.39000091883049226
31,15,0.6497984723393355,0.3326605256290852,0.49181998191530596
31,16,0.3257868339070768,0.2944673016097421,0.4595627531415265
31,17,0.07420514410693907,0.3677744016030876,0.3682031150574092
31,18,0.00492695073399214,0.37286346974150325,0.35455125476583493
31,19,0.0,0.4064914231160368,0.31098307287286514
31,20,0.0,0.38268369402289015,0.32827554993415253
31,21,0.0,0.34122391550502723,0.29254442993011803
31,22,0.0,0.33004361706194635,0.37894000907792125
31,23,0.0,0.23568945825254298,0.28368412740925475
31,24,0.0,0.3111301067914182,0.235234072345265
32,1,0.0,0.7686783523867482,0.1894005187962138
32,2,0.0,0.6496992481064401,0.23298706782179854
32,3,0.0,0.5353869987654619,0.16911252117098974
32,4,0.0,0.6024514128244555,0.19098639256232233
32,5,0.0,0.6127254858041369,0.1742411312140642
32,6,0.0,0.5732489813897773,0.20298561707425772
32,7,0.0,0.5530014953023341,0.16961529022438177
32,8,0.0,0.47275597990621443,0.18168179008899019
32,9,0.0,0.5578171168497161,0.22449363091723376
32,10,0.0,0.4058686358534316,0.2351683928775772
32,11,0.01051637555182411,0.3976995480523359,0.19730656676069827
32,12,0.012483013036029807,0.48531074295343546,0.2203074036711244
32,13,0.12277774888040964,0.5614979180344957,0.24858966569965255
32,14,0.10758237485447679,0.657941940292188,0.2894545216733524
32,15,0.2905804184354135,0.6669334534067036,0.3863775280068547
32,16,0.34690020961377804,0.6044656862710311,0.3184823257283966
32,17,0.46266522390643816,0.49811442694641606,0.3706968026728123
32,18,0.576688193079443,0.4735733247984489,0.39889025034125786
32,19,0.5819706033057394,0.45435960074344595,0.5555583289590081
32,20,0.6139112142987527,0.5002503793821935,0.44583957781051775
32,21,0.6994102009542177,0.38045975878387617,0.49714014554599134
32,22,0.6257409077272298,0.42571804781655453,0.501750281665171
32,23,0.7514137546522252,0.3238138390066622,0.4964990638905049
32,24,0.6536930216483189,0.39576646454160086,0.4003628916879415
33,1,0.0,0.5652240523448279,0.17434510825801364
33,2,0.0,0.6509494590990405,0.16761996375094182
33,3,0.0,0.741381365832461,0.13168889322069194
33,4,0.0,0.8011663350488581,0.11845061082014244
33,5,0.0,0.6973297478425265,0.1258556422592312
33,6,0.004340834799958786,0.4885904497738459,0.10875428972919318
33,7,0.20264229273562492,0.8388694263868919,0.13433327464187175
33,8,0.5023940440685836,0.7627415944180769,0.21856832545324664
33,9,0.5859543508323989,0.8567830332496644,0.35628259075834673
33,10,0.7915456757649799,0.8468600088823148,0.4547734904310779
33,11,0.6629450090096559,0.952266993475451,0.4305965121544971
33,12,0.9512793644999089,0.9867862616420122,0.4961613339766574
33,13,0.9624609328018832,0.9885695026754391,0.6162515228426972
33,14,0.9322798487854927,0.7991617375256326,0.7011458738610667
33,15,0.691998260011377,0.8239628442145673,0.6284430745749263
33,16,0.4743823129754803,0.8558339716999036,0.6348470356556293
33,17,0.20365149386478126,0.888503191942889,0.7197042656620805
33,18,0.0,0.9146895048020894,0.6346787806625258
33,19,0.0,0.8439237129471642,0.6113682014547048
33,20,0.0,0.7431052212369065,0.49822628257800244
33,21,0.0,0.6039483662270044,0.49500476159900897
33,22,0.0,0.5010018737211217,0.3927121983051925
33,23,0.0,0.6293232626905345,0.4208430179773797
33,24,0.0,0.5221520212985145,0.4231227674803726
34,1,0.0,0.43583632482228174,0.05402624018819109
34,2,0.0,0.4065215408326681,0.03617186113485997
34,3,0.0,0.3000659660290301,0.026383885524631206
34,4,0.0,0.24437214474800426,0.007236613249702566
34,5,0.0,0.27389225877186985,0.01362167855972184
34,6,0.013203871647896737,0.2559286674542147,0.006927139940971404
34,7,0.12234949680981001,0.3054039250213055,0.02032782214478554
34,8,0.36063458347444327,0.31435277252191274,0.06507070469886955
34,9,0.5648658830937602,0.289197842705783,0.11180422815943987
34,10,0.6816402443739575,0.21907037235122015,0.1292553869113236
34,11,0.7438940504678743,0.23652857450851117,0.13853947364171135
34,12,0.6668369485592403,0.2307388581192243,0.1609164303908108
34,13,0.6618277039630818,0.2762109756512002,0.11391608402316729
34,14,0.572541488479728,0.3366543477005082,0.16113984796884748
34,15,0.4536708564551196,0.3580382000725497,0.19213089199938102
34,16,0.2817801235822951,0.3173363550577725,0.1517612780647764
